"","ENS","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"3856","ENSG00000085788","DDHD2",545.856693321436,0.458805499068903,0.107848694854087,1.54875257171643e-05,6.91818979987098e-05
"3857","ENSG00000160298","C21orf58",84.1972669416345,1.12057649001032,0.293961616419935,1.55037566096486e-05,6.92364496183606e-05
"3858","ENSG00000197223","C1D",238.173693312967,-0.60855080014368,0.14501749992155,1.55562559897955e-05,6.94528982762857e-05
"3859","ENSG00000178802","MPI",468.914316330983,-0.510915469487082,0.120629648546563,1.55783750926575e-05,6.95336332827449e-05
"3860","ENSG00000170473","PYM1",439.256011636653,-0.500729850571454,0.118215497873723,1.58057275747728e-05,7.05301425500545e-05
"3861","ENSG00000169914","OTUD3",84.4857004025673,1.01073004745265,0.257929891347592,1.58134522969656e-05,7.05463411767012e-05
"3862","ENSG00000120265","PCMT1",640.660226994024,-0.439672640139963,0.103367174534296,1.59418243503423e-05,7.11006191385057e-05
"3863","ENSG00000197191","CYSRT1",310.640538049443,-0.62844547693099,0.150289746466971,1.59482657846478e-05,7.11109397525096e-05
"3864","ENSG00000124198","ARFGEF2",1674.21966247342,0.408474759720202,0.0958986381893775,1.61518988021752e-05,7.20002754107831e-05
"3865","ENSG00000128581","IFT22",171.460190113048,-0.681496987993272,0.164230819040092,1.63316042252792e-05,7.27825166056221e-05
"3866","ENSG00000068120","COASY",1280.26035309816,0.388697581110026,0.0912214060686247,1.64164360046964e-05,7.31416539759284e-05
"3867","ENSG00000140396","NCOA2",494.566365727702,0.603466641879791,0.144175505648224,1.64718434712276e-05,7.33695427005636e-05
"3868","ENSG00000168918","INPP5D",1763.19541069046,-0.351947160414049,0.0824413906935571,1.64823805738236e-05,7.33975019142947e-05
"3869","ENSG00000233762","AC007969.1",95.0401482242456,-1.0051436072696,0.256922424282534,1.65733593400334e-05,7.37835679765982e-05
"3870","ENSG00000198887","SMC5",418.700601694876,0.51938737334372,0.123155186648591,1.66483151335804e-05,7.40981197200869e-05
"3871","ENSG00000187210","GCNT1",547.744059576977,0.442342567965576,0.104297496007186,1.67829067243556e-05,7.46778667236369e-05
"3872","ENSG00000136522","MRPL47",354.026410829231,-0.573028045498887,0.13663571626389,1.6832855182076e-05,7.48807802561288e-05
"3873","ENSG00000108846","ABCC3",133.978710734604,-0.795057106136697,0.195113758759432,1.68633544187681e-05,7.49970917090747e-05
"3874","ENSG00000132005","RFX1",208.240844864968,0.709189026534749,0.171839436944097,1.6872136920786e-05,7.50167863247023e-05
"3875","ENSG00000077380","DYNC1I2",1784.85371933194,-0.329320052644077,0.0771564368150808,1.6919146766666e-05,7.52063930967206e-05
"3876","ENSG00000124275","MTRR",337.308511746379,-0.545337423879674,0.129725052811043,1.69239599680198e-05,7.52083843923171e-05
"3877","ENSG00000111678","C12orf57",58.2805926974176,-1.06101612102908,0.27547343190775,1.6990095825172e-05,7.54828161350926e-05
"3878","ENSG00000147536","GINS4",104.297996874037,0.889168086169527,0.222121494818965,1.71552140471443e-05,7.61967473107113e-05
"3879","ENSG00000134283","PPHLN1",652.707616585499,-0.439545842307108,0.103742982203629,1.71696859424935e-05,7.6241370902892e-05
"3880","ENSG00000166971","AKTIP",280.692883030672,-0.596064345060805,0.142630630409489,1.71975233477601e-05,7.63453052714658e-05
"3881","ENSG00000168404","MLKL",158.518161315289,0.701794980832421,0.170187397705161,1.74264771075199e-05,7.73417759107315e-05
"3882","ENSG00000111801","BTN3A3",51.357101023817,-1.22190548536629,0.3338710139794,1.75251116035727e-05,7.77595023996792e-05
"3883","ENSG00000156711","MAPK13",1258.29500274488,-0.356841364568577,0.0839358237469044,1.77492363126142e-05,7.87336746730253e-05
"3884","ENSG00000172922","RNASEH2C",329.123431720654,-0.566953966101312,0.135518651637924,1.78031852332213e-05,7.89526585284865e-05
"3885","ENSG00000118412","CASP8AP2",169.326017133833,0.781328722344059,0.191929469261813,1.78125469754345e-05,7.89738476170254e-05
"3886","ENSG00000104853","CLPTM1",1162.22641811346,-0.372944147882502,0.0878291932783829,1.78490034160928e-05,7.91151221651306e-05
"3887","ENSG00000138709","LARP1B",201.984030303422,0.656133819941939,0.158416601013646,1.7879636338828e-05,7.92305181280009e-05
"3888","ENSG00000097046","CDC7",147.116755939244,0.726891470743308,0.177179549766769,1.79473670957442e-05,7.95102051150877e-05
"3889","ENSG00000183808","RBM12B",142.745449447908,0.790499990574337,0.194605453070228,1.80308723383926e-05,7.98596142720222e-05
"3890","ENSG00000185909","KLHDC8B",141.163774646257,-0.922748513320038,0.232822446079969,1.80871508571719e-05,8.00882863321034e-05
"3891","ENSG00000124422","USP22",1681.34306243454,0.389696455864331,0.0920036479243411,1.83606908395007e-05,8.1278608035395e-05
"3892","ENSG00000092871","RFFL",141.960855958278,0.796590453413438,0.196670903186277,1.8624694085515e-05,8.24261120984684e-05
"3893","ENSG00000169599","NFU1",173.034732891145,-0.709138115678407,0.172793685566578,1.86360696306218e-05,8.24552757231596e-05
"3894","ENSG00000107130","NCS1",478.345225282505,0.55916734525895,0.133891500178775,1.86413269733918e-05,8.24573613413522e-05
"3895","ENSG00000142677","IL22RA1",41.115973917279,1.28352151096132,0.360582600924972,1.8719178273552e-05,8.27804729145347e-05
"3896","ENSG00000126012","KDM5C",997.106616728817,0.417850697823706,0.0989369553977596,1.87432019820772e-05,8.28654418653342e-05
"3897","ENSG00000130382","MLLT1",653.816959542556,0.491739787105969,0.117084603573575,1.87794946480736e-05,8.30045955083788e-05
