"","ENS","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"7637","ENSG00000230897","RPS18P12",9.10065166554434,0.541652036418977,0.554207755925254,0.0519647639213532,0.114511048756074
"7638","ENSG00000010310","GIPR",13.0268304080839,-0.579942735636862,0.471708808913374,0.0519916166155266,0.114555269081613
"7639","ENSG00000149243","KLHL35",25.1398644893031,0.558063805892663,0.377583846529788,0.0520400094604566,0.114631118108967
"7640","ENSG00000189042","ZNF567",37.4301821184646,0.544064409792571,0.356009857412108,0.0520360784632539,0.114631118108967
"7641","ENSG00000279382","AC018665.1",8.08563536049611,-0.544649791887863,0.550132773717428,0.0520464115806913,0.114631118108967
"7642","ENSG00000232815","DUX4L50",24.4749957892344,-0.567802812176335,0.396874119674866,0.0520671845872839,0.114661911062161
"7643","ENSG00000198246","SLC29A3",344.864881347701,0.287429881349664,0.154191156969804,0.0520791766309723,0.11467336114309
"7644","ENSG00000267248","AC025048.2",3.10542509973696,-0.428465822581062,0.641120805926839,0.0521579609618964,0.11483185927996
"7645","ENSG00000040633","PHF23",503.629957930961,0.206979527635199,0.108768989720394,0.0521779447891206,0.114860876767497
"7646","ENSG00000221821","C6orf226",32.2165799358857,0.551714771316297,0.368041291158351,0.0522663026447696,0.115040380866884
"7647","ENSG00000011478","QPCTL",165.212325538595,-0.311056287400952,0.168382297964916,0.0522772465321602,0.115049468903132
"7648","ENSG00000114859","CLCN2",63.760715969007,-0.476278388028951,0.284613560945301,0.0523075664931458,0.115101191024151
"7649","ENSG00000107164","FUBP3",777.043854117797,-0.190682581429715,0.0999476792402058,0.052322743767851,0.115119582990859
"7650","ENSG00000260027","HOXB7",66.5558626807049,0.442228683265195,0.256726369610351,0.0523310335929325,0.115122818493079
"7651","ENSG00000164118","CEP44",179.611171997907,0.323199326011298,0.175889924747014,0.0524329428124529,0.115331979226036
"7652","ENSG00000136295","TTYH3",1293.17151261334,-0.202305559742194,0.106358217503339,0.052490481748052,0.115443500895077
"7653","ENSG00000155269","GPR78",10.696157612994,0.578533401617882,0.469968303956956,0.0525907546012091,0.115644960090336
"7654","ENSG00000244560","AC004890.2",8.1731317204577,-0.543357832908114,0.549632616536824,0.0525957827019074,0.115644960090336
"7655","ENSG00000164465","DCBLD1",273.568240656785,0.288112945625695,0.154978833981784,0.0526187161589519,0.115680318556508
"7656","ENSG00000156697","UTP14A",340.793089089465,0.25412492488246,0.135332715138811,0.0526412230135297,0.11571473006698
"7657","ENSG00000253293","HOXA10",80.5761667387036,0.415127880451813,0.236903747400674,0.052662754817016,0.115746989561368
"7658","ENSG00000115241","PPM1G",1721.35106974119,-0.17660437331062,0.0924849400205947,0.0526933709824063,0.11579920449427
"7659","ENSG00000130803","ZNF317",336.136345791615,-0.239327910199331,0.127018997059753,0.0527423293140695,0.115891709420815
"7660","ENSG00000006652","IFRD1",27.8968510319577,-0.53169424754257,0.342002397901377,0.0527503492145419,0.115894247194156
"7661","ENSG00000177663","IL17RA",306.309101411856,-0.264752591964272,0.141520713037389,0.0528102617849074,0.116010779369266
"7662","ENSG00000272894","AC004982.2",3.7170319796106,-0.454055421697935,0.625215561135648,0.0528262385037801,0.116030777832529
"7663","ENSG00000148358","GPR107",1568.24670382747,0.159959022601494,0.0836216287732901,0.0529127495467558,0.116205676837301
"7664","ENSG00000166337","TAF10",75.8498753256098,0.414586613082339,0.23687256451425,0.0529477252990271,0.116261570994646
"7665","ENSG00000267197","AC011461.1",1.78449095646136,-0.367794508288908,0.66689803736108,0.0529519736629449,0.116261570994646
"7666","ENSG00000224790","AP000704.1",1.62458991696754,0.352136255123694,0.672546800063661,0.0530048347301212,0.116362499338609
"7667","ENSG00000145725","PPIP5K2",472.655872790928,-0.24588519629022,0.130884022498038,0.0530257935879689,0.116393375029527
"7668","ENSG00000187796","CARD9",10.1565209730393,-0.569457025854174,0.501303236261151,0.0531172749525261,0.116579021808183
"7669","ENSG00000102934","PLLP",15.9738364989985,0.577136506610689,0.439989723958656,0.0531311975529974,0.116594420523814
"7670","ENSG00000164674","SYTL3",371.878615569605,0.223040803937641,0.118126984667675,0.0531496874463354,0.116619836686903
"7671","ENSG00000205609","EIF3CL",73.4510643408157,-0.577805873002449,0.450400939507903,0.0531722345493662,0.116654147324548
"7672","ENSG00000182575","NXPH3",5.59139953735647,-0.511231651514151,0.581988441650561,0.0532106241790372,0.11672320132413
"7673","ENSG00000179750","APOBEC3B",65.5364537544579,0.443610883817958,0.259112382310903,0.05322815862611,0.116746495248277
"7674","ENSG00000140955","ADAD2",7.61287168001179,-0.539088835850898,0.552506117353714,0.0532511533605778,0.116766589301633
"7675","ENSG00000166478","ZNF143",166.092254576182,0.373049156277704,0.208430666403911,0.0532485041220388,0.116766589301633
"7676","ENSG00000141519","CCDC40",12.1838707144298,-0.577424671939858,0.448804118308084,0.053294097188989,0.116845577759028
"7677","ENSG00000171720","HDAC3",443.582049275536,0.222337087964847,0.117860927888406,0.0533915153885737,0.11704396348395
"7678","ENSG00000263606","AP000919.1",1.79700252665162,-0.367673127832301,0.666057233817148,0.0534468770433046,0.117150114028183
"7679","ENSG00000111530","CAND1",2185.58630443353,0.150508017076644,0.0787636672022571,0.053483563836803,0.117215308930664
"7680","ENSG00000159200","RCAN1",197.476915446813,-0.289339757555499,0.156335138116247,0.0535012597379951,0.117238871611739
"7681","ENSG00000259924","AC011939.1",1.52935444198853,0.344911527254958,0.674138731412072,0.0535259137119109,0.1172776736255
"7682","ENSG00000266456","AP001178.3",1.53849847525769,-0.347072529086968,0.673369040610006,0.0535479340546059,0.117310695913555
"7683","ENSG00000012061","ERCC1",733.950512907191,0.192381209414369,0.101423035739946,0.0535742388503045,0.117339505393965
"7684","ENSG00000109534","GAR1",209.482791815558,-0.322595107292131,0.17647323323007,0.0535767546245288,0.117339505393965
"7685","ENSG00000229563","LINC01204",9.71775468999755,0.574951676239601,0.476238231206194,0.0535888867780757,0.117339505393965
"7686","ENSG00000247363","AC090061.1",1.53114439672557,0.343339243040122,0.674561575524687,0.0535879571569754,0.117339505393965
"7687","ENSG00000156650","KAT6B",189.23094485628,-0.31915503857832,0.174389573611485,0.0536164901049345,0.117384721300934
"7688","ENSG00000238045","AC009133.1",9.57607535138482,-0.570344277123518,0.494590550580005,0.0536344321619429,0.117393554227657
"7689","ENSG00000270170","NCBP2-AS2",159.87863820096,0.32901132471815,0.180493430385045,0.0536318290405556,0.117393554227657
"7690","ENSG00000106683","LIMK1",560.777010957637,-0.19840141548418,0.104785033343755,0.053717632102392,0.11756041809082
"7691","ENSG00000261819","AC138932.3",3.61818578441148,0.429282430587787,0.63736853198797,0.0537340625272458,0.117581133322743
"7692","ENSG00000184260","HIST2H2AC",4.72021245814879,0.522807420515734,0.569104636358436,0.053755030012934,0.117611769916842
"7693","ENSG00000083097","DOPEY1",173.930230802168,-0.353800980879178,0.196333426846305,0.0537733368893122,0.117636578121727
"7694","ENSG00000124575","HIST1H1D",2.74937028726904,0.390523091610881,0.655960810521682,0.0538293254652652,0.117728549359322
"7695","ENSG00000273137","AL022328.2",2.99069556733509,-0.432245983168099,0.635570593048756,0.0538288168868006,0.117728549359322
"7696","ENSG00000172382","PRSS27",49.8528845403101,-0.443049767966449,0.259568633270412,0.0538435735310833,0.117744457040382
"7697","ENSG00000228606","AL139011.1",2.24994209514888,-0.365232538097182,0.66614044106482,0.0539289431034815,0.117904589872736
"7698","ENSG00000260285","AL133367.1",10.4915553652956,-0.563552530127155,0.510208532970135,0.0539307690437901,0.117904589872736
"7699","ENSG00000157404","KIT",3.82089802492922,0.471047868845597,0.611661618256303,0.0539403070628073,0.11791017270935
"7700","ENSG00000131470","PSMC3IP",29.2012290913242,-0.546709431296174,0.366559604017537,0.0539930801919422,0.118010251139354
"7701","ENSG00000162585","FAAP20",287.567857200287,0.257948824623133,0.13835587928789,0.0540001416012263,0.118010406538758
"7702","ENSG00000147036","LANCL3",24.2926146217166,-0.553489192832886,0.377987916798053,0.0540530572156435,0.118110757431335
"7703","ENSG00000184261","KCNK12",2.41518887471651,-0.406748267534766,0.648014186943513,0.0541062001043187,0.1181809897996
"7704","ENSG00000241404","EGFL8",4.61476450169753,-0.502052974623348,0.587559549607996,0.0540985014066746,0.1181809897996
"7705","ENSG00000271601","LIX1L",82.7364627008152,-0.413784839578596,0.237745607660411,0.0541047034968301,0.1181809897996
"7706","ENSG00000058056","USP13",150.441821484834,-0.347595877745312,0.192679636422277,0.0541366406054045,0.118232181979358
"7707","ENSG00000136874","STX17",256.973592917562,-0.294638656943096,0.159974498598787,0.0541744685863661,0.118299492779075
"7708","ENSG00000095585","BLNK",24.2366706242152,-0.533025476859012,0.347842225875578,0.0542016918884848,0.118343631978971
"7709","ENSG00000164048","ZNF589",82.4045326878401,-0.423166832783133,0.244846680443885,0.0542366704690054,0.118404690399295
"7710","ENSG00000158623","COPG2",563.718827680311,0.196986612318361,0.104267103911336,0.0542916118112857,0.118509308326626
"7711","ENSG00000197147","LRRC8B",129.421187102779,-0.360075295752153,0.200933883863234,0.0543096350954256,0.118533323811374
"7712","ENSG00000111785","RIC8B",77.1364619421747,-0.412784257484051,0.237304578949084,0.0543358497389959,0.11856836654047
"7713","ENSG00000236305","SLC12A9-AS1",3.32479113356883,0.423044392116641,0.639420654998292,0.0543397377042776,0.11856836654047
"7714","ENSG00000162073","PAQR4",87.2058640905333,-0.420459455803044,0.242980833681357,0.0543545334065593,0.118585323464659
"7715","ENSG00000247735","AC120114.1",11.866476035325,-0.572147203546724,0.47993139802671,0.0543839175703882,0.118618772147712
"7716","ENSG00000273142","AC073335.2",19.5880758628681,-0.569713347374704,0.418166903646617,0.054378979789166,0.118618772147712
"7717","ENSG00000107854","TNKS2",1048.82245591127,-0.18555761985151,0.0981807707472285,0.0547148418657383,0.119325146670636
"7718","ENSG00000167578","RAB4B",2.49541176365945,-0.379816949901329,0.65844466806669,0.0549761440514136,0.119879522587957
"7719","ENSG00000104447","TRPS1",55.1102787480517,-0.456781931517412,0.272448461371516,0.0549932818985676,0.119897297693441
"7720","ENSG00000138231","DBR1",156.447771502865,0.349171191618884,0.194492768009102,0.0549984997830828,0.119897297693441
"7721","ENSG00000140279","DUOX2",48.7664692307136,-0.452242526142234,0.268771077983416,0.0550488079844685,0.119991475325216
"7722","ENSG00000155980","KIF5A",2.07501002968224,-0.37496368124291,0.660289549732825,0.0550675488874512,0.120016829372315
"7723","ENSG00000076344","RGS11",6.48480385751219,-0.557980945999955,0.514634722943695,0.0551986050758708,0.120286930539673
"7724","ENSG00000158715","SLC45A3",68.5501799655664,0.435200358125718,0.255415215507931,0.0552522433941214,0.120388277359261
"7725","ENSG00000132823","OSER1",777.722958416467,0.229209498208007,0.12270174256416,0.0552670367882213,0.120404970326333
"7726","ENSG00000164241","C5orf63",51.5800111043672,0.483671429592254,0.29668564600463,0.0552814919260007,0.120420922154161
"7727","ENSG00000230590","FTX",98.0596469968722,-0.384321752077198,0.218270655069742,0.0553194711867926,0.120488106383103
"7728","ENSG00000058335","RASGRF1",4.59289493730256,0.515297689099025,0.571761787992501,0.0553423063403701,0.120522293038974
"7729","ENSG00000136807","CDK9",495.12853900038,-0.2101769566801,0.112069439057765,0.0553643161642012,0.120523582912192
"7730","ENSG00000173480","ZNF417",41.8193265493582,-0.497469062376578,0.310241665339253,0.05535205773547,0.120523582912192
"7731","ENSG00000197603","C5orf42",266.268723708851,-0.275781574293697,0.149613240845801,0.0553639745285791,0.120523582912192
"7732","ENSG00000268403","AC132192.2",3.66255592145837,-0.456523733048999,0.617942688615697,0.055376105604567,0.120533704849961
"7733","ENSG00000114854","TNNC1",5.94265268202737,0.54789260388798,0.531479726768267,0.0554294122463706,0.120619177257429
"7734","ENSG00000248124","RRN3P1",3.19472615701868,-0.402715857668695,0.647402462235176,0.0554296633789323,0.120619177257429
"7735","ENSG00000103489","XYLT1",100.02985409074,-0.38223662786009,0.217025114036881,0.0554965868234204,0.12074924329849
"7736","ENSG00000131943","C19orf12",144.983688966345,0.334091308813656,0.185301850704608,0.0555134835212475,0.120770441856405
"7737","ENSG00000011275","RNF216",333.6123357878,-0.270218331699323,0.146485565387099,0.0555833685797437,0.120906897096152
"7738","ENSG00000260001","TGFBR3L",31.9729315063657,0.526066270792485,0.34300327336332,0.0556494753495132,0.121035099568472
"7739","ENSG00000177679","SRRM3",2.91185402042513,0.424212283929736,0.636125874522784,0.0556756778955144,0.121076490304273
"7740","ENSG00000151413","NUBPL",294.369000492939,0.262133826225813,0.141831689258062,0.0556978094038196,0.121109018335302
"7741","ENSG00000136867","SLC31A2",7.18343147705647,-0.557826858045084,0.512073684547134,0.0557061262260305,0.12111150327725
"7742","ENSG00000175221","MED16",613.812109416184,-0.197910399578981,0.105430872610152,0.0557494290059983,0.121183198575784
"7743","ENSG00000259583","AC015712.2",51.2612355808665,-0.471110505172217,0.286051723458901,0.0557534595035017,0.121183198575784
"7744","ENSG00000106868","SUSD1",20.0323366515758,-0.548273535280787,0.375839188126375,0.0557758886792028,0.121216343033252
"7745","ENSG00000129084","PSMA1",131.705656184875,0.317889026720873,0.175396487132675,0.0558214888147855,0.1212998293437
"7746","ENSG00000247828","TMEM161B-AS1",69.7290712400681,-0.432376517429784,0.254014985035281,0.0558320025905428,0.121307061484368
"7747","ENSG00000153714","LURAP1L",200.432025155376,0.324259304951184,0.179404151163583,0.0558647076828995,0.121355415056946
"7748","ENSG00000279089","AC005839.1",5.95952833367679,-0.541030217072897,0.539862766735661,0.0558686343929976,0.121355415056946
"7749","ENSG00000051009","FAM160A2",157.87127886537,-0.316819041804132,0.174833284927349,0.0559472331570657,0.121479252753387
"7750","ENSG00000090530","P3H2",672.887357533781,0.181369026470118,0.0963874211270208,0.0559334000357331,0.121479252753387
"7751","ENSG00000213693","SEC14L1P1",3.09299723357308,-0.436692009560534,0.628704014449684,0.0559412813557037,0.121479252753387
"7752","ENSG00000073712","FERMT2",97.7353584981291,-0.421465266176818,0.245857777556588,0.0559929644573178,0.121562914862196
"7753","ENSG00000279483","AC090498.1",8.19533435920891,0.562516626964792,0.498658363411139,0.0560338774328962,0.121636096029594
"7754","ENSG00000177570","SAMD12",154.411276368853,-0.357561900820836,0.201026009921472,0.0561128692443469,0.121791907763315
"7755","ENSG00000065457","ADAT1",209.825554723768,-0.318219057497913,0.175875708614672,0.0561623392401025,0.121883611139145
"7756","ENSG00000170584","NUDCD2",300.209433575293,0.258543296140272,0.140045489952636,0.0561911433007035,0.121930447455331
"7757","ENSG00000105732","ZNF574",180.310556700934,-0.288914063322379,0.158012078281366,0.056219801717624,0.121976955737942
"7758","ENSG00000116668","SWT1",49.4539168224279,0.448967684530181,0.268190601908236,0.0564464805264936,0.1224530306153
"7759","ENSG00000120942","UBIAD1",153.900327357025,0.303817722305536,0.167277245286877,0.0565349590455761,0.122629214776746
"7760","ENSG00000158402","CDC25C",87.3303834520738,0.412961025093899,0.240233391698876,0.0565862194090964,0.122724634643418
"7761","ENSG00000100522","GNPNAT1",355.13539710627,0.239495044294152,0.129285842669381,0.0566091281939072,0.122758548769369
"7762","ENSG00000205309","NT5M",7.76388427779709,0.547804172139653,0.526112491232928,0.0566520183471093,0.122835778799884
"7763","ENSG00000234975","FTH1P2",55.5048939470622,0.487854573543539,0.303330727345998,0.0566733490959094,0.122866248804051
"7764","ENSG00000108309","RUNDC3A",27.3768792072813,0.539086748822099,0.364291680659481,0.0567147208825079,0.122940153818503
"7765","ENSG00000100399","CHADL",17.5510658895308,0.551996015757369,0.387036310241681,0.0567706664110681,0.123045627211664
"7766","ENSG00000104529","EEF1D",681.075213802726,0.208169150048885,0.111646769522561,0.056835950416727,0.123171311288214
"7767","ENSG00000165533","TTC8",204.485071773728,0.283389399303373,0.15518708890264,0.0569241522443063,0.123346622794042
"7768","ENSG00000260404","AC110079.1",48.0999915624675,-0.496833027645063,0.312987925550692,0.0569905306770258,0.123474607147016
"7769","ENSG00000219992","AL391422.1",1.67194952674876,-0.346513460356476,0.667747783247826,0.0571113155131815,0.123720419414029
"7770","ENSG00000240053","LY6G5B",4.8684933193777,-0.501968122787706,0.579209254955279,0.0571575876760646,0.123804772279615
"7771","ENSG00000274471","AC242376.2",5.13713898514682,-0.519108613858707,0.562192621626924,0.0571737736605051,0.123823944443444
"7772","ENSG00000253258","AC068228.1",4.14178322969668,0.481713041397778,0.59610070998254,0.0571850505340568,0.123832481159049
"7773","ENSG00000272888","LINC01578",90.8192575782179,0.392518935123066,0.226095997339828,0.057204060538516,0.123857759396079
"7774","ENSG00000223459","TCAF1P1",36.8484453647669,-0.505422921898648,0.322793418391473,0.0572896618561057,0.124027195621285
"7775","ENSG00000085382","HACE1",111.961432744938,-0.346920292226829,0.195141069880306,0.0572972717991634,0.124027765420371
"7776","ENSG00000185267","CDNF",8.72687283739208,0.565127198340742,0.477126320553433,0.0573147489455438,0.124049691243419
"7777","ENSG00000169398","PTK2",1694.00445528928,0.16343130069765,0.0870928856828523,0.0573349919513603,0.124077596990497
"7778","ENSG00000182621","PLCB1",6.2441661573683,0.527224018175506,0.55234575192579,0.0573567546524434,0.124092878641875
"7779","ENSG00000274605","AL355338.1",39.9349124772096,0.509995698237437,0.328062865786352,0.0573534848862728,0.124092878641875
"7780","ENSG00000259295","CSPG4P12",25.0005140016994,-0.526424671131775,0.348547718680165,0.0574686133672213,0.124318955774658
"7781","ENSG00000079999","KEAP1",873.392028889697,0.203379419070913,0.109280956364529,0.0575241648245229,0.124423183929224
"7782","ENSG00000230592","RPSAP8",4.50517371605372,0.480021170130418,0.596542314502634,0.0575417398774725,0.124445253985587
"7783","ENSG00000119917","IFIT3",95.8594336420668,0.37771325165932,0.216080115015914,0.0575497032167152,0.124446533842012
"7784","ENSG00000213928","IRF9",2.42124315170602,-0.387293738644338,0.650644699127049,0.0575633727267429,0.124460150918657
"7785","ENSG00000166261","ZNF202",65.9103081743421,-0.439920854416297,0.26245034824347,0.0575797204652028,0.12447955447478
"7786","ENSG00000258788","CKS1BP1",2.49216233870587,0.411106870689242,0.639121965004001,0.0576610840494381,0.124639490515059
"7787","ENSG00000172057","ORMDL3",373.84280397526,-0.260971377780374,0.142414703022555,0.0577416200772993,0.124797596997179
"7788","ENSG00000275318","AL136981.2",3.88555532363101,-0.445196038933327,0.619893655116532,0.0577720872027897,0.124847462385752
"7789","ENSG00000141540","TTYH2",9.94989322680519,0.564346218027455,0.474847300476493,0.0577909434623771,0.124872226741565
"7790","ENSG00000038210","PI4K2B",465.42816599494,-0.21021664517535,0.113279499588439,0.0578557922696563,0.12498035637829
"7791","ENSG00000105866","SP4",41.218855256331,0.478201351079671,0.296260787387838,0.0578553151705572,0.12498035637829
"7792","ENSG00000186377","CYP4X1",5.56326331451019,0.521864304347725,0.556894337953081,0.0578795748061242,0.12501573463114
"7793","ENSG00000167447","SMG8",224.831301016456,0.278457591718209,0.152885292997414,0.0578915223399064,0.125025544344672
"7794","ENSG00000185504","FAAP100",279.06796571914,-0.248165458954776,0.135050113298378,0.0579485852685086,0.12513277264044
"7795","ENSG00000159921","GNE",145.372760511972,-0.320060346261665,0.178481922201457,0.0579698839578758,0.125162754952917
"7796","ENSG00000130054","FAM155B",14.6503690052853,-0.536419386291669,0.537628950561267,0.0581028517761707,0.125410786692413
"7797","ENSG00000146574","CCZ1B",225.693844487239,0.359051475072316,0.203924773056094,0.0581038279654598,0.125410786692413
"7798","ENSG00000278730","AC005332.7",98.2887151749207,-0.385687379288981,0.222247175519042,0.05810704735861,0.125410786692413
"7799","ENSG00000152484","USP12",316.624679564666,-0.253729340512086,0.138402686113656,0.0581324885109408,0.1254336235994
"7800","ENSG00000246898","LINC00920",35.4460075530108,0.494341421388161,0.312750709619649,0.0581262196096669,0.1254336235994
"7801","ENSG00000219451","RPL23P8",8.64736673194726,0.560230493323349,0.488608406187444,0.0581761762069332,0.125511847504849
"7802","ENSG00000129204","USP6",3.67686263352158,-0.445400189546298,0.618802678114701,0.0582403422997193,0.125634226770235
"7803","ENSG00000141642","ELAC1",43.2006486655419,0.472576317679624,0.29189491309323,0.0583630491632886,0.125866759833245
"7804","ENSG00000143382","ADAMTSL4",452.338434043353,-0.278869404990187,0.153441430583721,0.0583564317805159,0.125866759833245
"7805","ENSG00000173638","SLC19A1",158.047782409258,-0.334091380233999,0.187760782776925,0.0583727713227503,0.125871647141483
"7806","ENSG00000164631","ZNF12",224.831964020776,0.279904410073203,0.154145571195613,0.0584794132877628,0.126085498738699
"7807","ENSG00000083642","PDS5B",300.146955224263,-0.262474334808118,0.143774188590122,0.0585129976188963,0.126141798723306
"7808","ENSG00000100075","SLC25A1",1766.01161705807,0.148316774031593,0.0792410294178093,0.0585364586135153,0.126162150839664
"7809","ENSG00000155636","RBM45",97.6400918144141,-0.382503451623528,0.220464946607267,0.0585373846420501,0.126162150839664
"7810","ENSG00000163110","PDLIM5",1169.33186776316,-0.177525577989204,0.0953131103770827,0.0585628343270758,0.126184782273094
"7811","ENSG00000174276","ZNHIT2",81.8742692639776,0.400806545123852,0.233631135268631,0.0585597765525357,0.126184782273094
"7812","ENSG00000085999","RAD54L",77.6208320162513,-0.423270800474731,0.250621999547665,0.0585940245883192,0.126199246368181
"7813","ENSG00000122203","KIAA1191",849.343173262716,0.172340540668373,0.0924574755939763,0.0585994486601214,0.126199246368181
"7814","ENSG00000178802","MPI",468.914316330983,0.220453508602545,0.119443138076515,0.0585943345486264,0.126199246368181
"7815","ENSG00000158104","HPD",2.60801202804278,0.436980037168287,0.623138880687109,0.0586121745571254,0.12621055240732
"7816","ENSG00000146007","ZMAT2",740.560083517866,0.197889968636026,0.106701098779937,0.0586381915262601,0.126234372525672
"7817","ENSG00000160862","AZGP1",2.3128189988499,0.399985462648385,0.642857419994059,0.0586372467663817,0.126234372525672
"7818","ENSG00000284946","AC068831.7",10.1661404991804,-0.562214464338152,0.47426722480418,0.0586917573708134,0.126333577449199
"7819","ENSG00000101216","GMEB2",367.514464595293,-0.247730703692086,0.13524140158467,0.0587236811505565,0.126353961914822
"7820","ENSG00000131849","ZNF132",37.9434133167488,-0.491078666385069,0.310565878717216,0.0587103178657594,0.126353961914822
"7821","ENSG00000237774","AC126615.1",2.77975354372363,0.450695161940613,0.614474343119234,0.058720163030277,0.126353961914822
"7822","ENSG00000118503","TNFAIP3",13.1798370203364,-0.563447344786431,0.460215959748143,0.0588481028026037,0.126605539889583
"7823","ENSG00000184060","ADAP2",4.3143894460706,-0.476541753659994,0.596051799171608,0.0588741418078002,0.126645420744047
"7824","ENSG00000168813","ZNF507",168.143937070618,-0.311039703356492,0.173616152494001,0.0589913138098117,0.126881304591316
"7825","ENSG00000198692","EIF1AY",242.777464657754,0.267103467498276,0.146833557602113,0.0590181027474688,0.12692275294048
"7826","ENSG00000162300","ZFPL1",53.0066451158927,0.444485965339912,0.268321263837884,0.0590452900559986,0.126948877575824
"7827","ENSG00000272944","AC079834.2",4.82076943412814,0.501759939117877,0.574266049322029,0.0590423354732685,0.126948877575824
"7828","ENSG00000171033","PKIA",39.3183114124807,0.503874976891403,0.325072371314842,0.0590700080183197,0.126985849403447
"7829","ENSG00000165121","AL353743.1",3.89654620369562,-0.436550828042497,0.622461588264255,0.0590828688344561,0.126997325141748
"7830","ENSG00000140545","MFGE8",334.264284234166,0.24004368860356,0.130982505189097,0.0591083289659358,0.127035876461226
"7831","ENSG00000188158","NHS",80.6691314510616,-0.420531484714175,0.249269305537663,0.0591931759438076,0.127202036186782
"7832","ENSG00000182827","ACBD3",822.451958183236,0.167398594424509,0.0899735551441676,0.0592678349518466,0.12734626316114
"7833","ENSG00000165816","VWA2",9.49119289036775,-0.555843825709379,0.493504270716814,0.0593257821196276,0.127438332325175
"7834","ENSG00000223546","LINC00630",21.9082481453063,-0.542568596492044,0.37979841190217,0.0593234460151743,0.127438332325175
"7835","ENSG00000109971","HSPA8",9809.01420484684,0.287769377831876,0.159505092050744,0.0593573650841674,0.127473735828891
"7836","ENSG00000257218","GATC",171.489138507927,0.319428167589945,0.17919194554921,0.0593573273573142,0.127473735828891
"7837","ENSG00000166902","MRPL16",349.698663371408,0.248739059859984,0.136208211863685,0.0593829599896688,0.127512481626252
"7838","ENSG00000090060","PAPOLA",2222.38372931549,-0.129563098850802,0.0692814907112289,0.059393270328176,0.127517353498933
"7839","ENSG00000179133","C10orf67",6.37764751683433,0.498126915137237,0.576690508007485,0.0594003357372118,0.127517353498933
"7840","ENSG00000090432","MUL1",540.495965484456,0.202056643677038,0.109404877300453,0.0594432753348755,0.127593308862475
"7841","ENSG00000104689","TNFRSF10A",203.801234879474,0.285647980883958,0.15830321923497,0.0594895185380533,0.127666509549316
"7842","ENSG00000173227","SYT12",9.34620468617755,0.559542037155157,0.478061961583755,0.0594925027025514,0.127666509549316
"7843","ENSG00000104892","KLC3",172.217306258694,-0.317689918858628,0.178241924907664,0.0595500227709741,0.127773701629332
"7844","ENSG00000260630","SNAI3-AS1",15.0185351006316,-0.561806286517114,0.448071325697827,0.0595996448296898,0.127863922228342
"7845","ENSG00000204173","LRRC37A5P",2.00763124672462,0.342277744823751,0.665403661026047,0.0596214222013627,0.127894390038552
"7846","ENSG00000002745","WNT16",2.24473197295939,0.386547312584124,0.647299569234398,0.0597170880214164,0.128067057923978
"7847","ENSG00000228812","LAMA5-AS1",2.3806527724851,-0.376470309924056,0.651773745401315,0.0597148650991823,0.128067057923978
"7848","ENSG00000171703","TCEA2",422.428244721271,0.236069963363052,0.12902410443804,0.059750546448105,0.128122535899518
"7849","ENSG00000224525","AL591686.1",2.7480825781404,0.433029839343379,0.623186335735395,0.0597744744984405,0.128157566482432
"7850","ENSG00000104957","CCDC130",105.857778834741,-0.365247051793541,0.209788057371786,0.0598196186880319,0.128238070183029
"7851","ENSG00000101384","JAG1",467.452012658172,0.252030650383903,0.138407433177773,0.0598435984549774,0.12825079776443
"7852","ENSG00000165905","LARGE2",95.2019600192427,-0.37311743471572,0.215252103268538,0.0598433594712688,0.12825079776443
"7853","ENSG00000167397","VKORC1",27.4664503600618,0.522339017153265,0.349773653783332,0.0598483464511422,0.12825079776443
"7854","ENSG00000089597","GANAB",4316.35620610143,-0.133486204605031,0.0715983355027483,0.0600338256936186,0.128631938743453
"7855","ENSG00000180488","MIGA1",392.409810622471,-0.238894071134261,0.130830505546956,0.0600543155513126,0.128659512073256
"7856","ENSG00000270115","AL513327.3",1.87995811216487,-0.379001542112667,0.650036386193515,0.0601029371302258,0.128747339757959
"7857","ENSG00000167723","TRPV3",3.41976887104363,-0.455441441014754,0.608314363390821,0.060174656157088,0.12888461624511
"7858","ENSG00000198700","IPO9",1015.13094439222,-0.174191837799076,0.0941302997891835,0.0603078121565113,0.129150052995851
"7859","ENSG00000235724","AC009299.3",1.53049508759495,-0.348949826617622,0.661924072231807,0.0603138856663481,0.129150052995851
"7860","ENSG00000204271","SPIN3",67.16727761829,-0.421661353533745,0.251607017709744,0.0603251885182179,0.129157873502163
"7861","ENSG00000109674","NEIL3",67.1241657037671,0.422372864962462,0.252188149520314,0.0603417838951849,0.129177022028723
"7862","ENSG00000013275","PSMC4",929.432956533905,0.157158773991752,0.0847034579207182,0.0603762738575331,0.129232894675914
"7863","ENSG00000106077","ABHD11",116.64452241813,0.354896231657548,0.203280672098145,0.0603831935317858,0.129232894675914
"7864","ENSG00000110066","KMT5B",348.868507037054,-0.249049497268088,0.137061544018578,0.0605573543812282,0.129589207334757
"7865","ENSG00000138785","INTS12",97.3632472162923,0.356134721256311,0.204344888856092,0.0606251590342883,0.129717862460945
"7866","ENSG00000165424","ZCCHC24",10.6107483057414,0.554834132356292,0.485697215800749,0.0606869317840455,0.129833580329268
"7867","ENSG00000233527","ZNF529-AS1",23.5607933383645,0.536363083176229,0.374039297590157,0.0607252102553408,0.129882554102453
