"","ENS","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"5024","ENSG00000166135","HIF1AN",730.6631,-0.1134538,0.08671231,0.1200002,0.327802
"5025","ENSG00000127989","MTERF1",110.7528,-0.1611175,0.1728085,0.1200738,0.3279378
"5026","ENSG00000067955","CBFB",487.6945,0.126119,0.1026726,0.120133,0.3280343
"5027","ENSG00000198416","ZNF658B",21.54441,-0.1754525,0.2745796,0.1202069,0.3280408
"5028","ENSG00000213186","TRIM59",150.143,0.1571332,0.1621085,0.1201921,0.3280408
"5029","ENSG00000267422","AC016582.2",9.759978,0.1564138,0.3270826,0.1201762,0.3280408
"5030","ENSG00000004700","RECQL",347.18,0.1300405,0.1084783,0.1203967,0.3284284
"5031","ENSG00000090372","STRN4",890.988,0.1145887,0.08814841,0.1203816,0.3284284
"5032","ENSG00000266088","AC004585.1",16.93255,0.166051,0.3072388,0.1205041,0.3286563
"5033","ENSG00000171224","FAM241B",12.63536,0.1643695,0.3109485,0.1205984,0.3288481
"5034","ENSG00000223478","AL441992.1",18.45336,0.172538,0.2874659,0.1206544,0.3289356
"5035","ENSG00000116497","S100PBP",205.7241,0.1426649,0.1301642,0.1206793,0.3289383
"5036","ENSG00000204438","GPANK1",139.9105,0.1539839,0.1547775,0.1207056,0.3289449
"5037","ENSG00000142186","SCYL1",657.3039,0.1163655,0.09038167,0.1207788,0.3290793
"5038","ENSG00000089876","DHX32",563.6845,-0.115872,0.08983347,0.120882,0.3291244
"5039","ENSG00000111880","RNGTT",318.4715,0.1293099,0.107626,0.1208477,0.3291244
"5040","ENSG00000125386","FAM193A",224.2429,0.141064,0.1272478,0.1208442,0.3291244
"5041","ENSG00000145860","RNF145",2074.965,-0.09870906,0.07169886,0.1208911,0.3291244
"5042","ENSG00000102908","NFAT5",282.673,-0.1445527,0.1341672,0.1210306,0.329439
"5043","ENSG00000113643","RARS",1297.068,-0.1045129,0.07745103,0.1210697,0.3294801
"5044","ENSG00000140280","LYSMD2",46.41651,0.1739874,0.2246836,0.1211107,0.3295264
"5045","ENSG00000135778","NTPCR",561.5032,0.12963,0.108256,0.1211347,0.3295266
"5046","ENSG00000145348","TBCK",254.6359,-0.1511744,0.1486672,0.1212409,0.3297497
"5047","ENSG00000151327","FAM177A1",460.4489,-0.1242775,0.100665,0.1212647,0.3297497
"5048","ENSG00000177842","ZNF620",9.642602,0.1563976,0.3252984,0.1213581,0.3299386
"5049","ENSG00000162813","BPNT1",496.1959,-0.1294103,0.1080718,0.1214082,0.3300094
"5050","ENSG00000141738","GRB7",368.928,-0.1254388,0.1023699,0.1214861,0.3301126
"5051","ENSG00000235257","ITGA9-AS1",19.40415,-0.174494,0.2746785,0.1214941,0.3301126
"5052","ENSG00000102225","CDK16",1298.15,0.09987184,0.07299292,0.1215936,0.3303177
"5053","ENSG00000092969","TGFB2",15.0557,0.1673952,0.301458,0.1216413,0.3303821
"5054","ENSG00000106479","ZNF862",52.83972,-0.17476,0.2333833,0.1217669,0.3306577
"5055","ENSG00000059728","MXD1",381.3155,-0.1313521,0.1112653,0.1218179,0.3306909
"5056","ENSG00000163882","POLR2H",407.2558,0.1294654,0.1083769,0.1218272,0.3306909
"5057","ENSG00000177409","SAMD9L",202.1847,-0.1565037,0.1626123,0.1219372,0.3309243
"5058","ENSG00000089916","GPATCH2L",436.4117,-0.1271039,0.1050186,0.1220718,0.3309295
"5059","ENSG00000122490","PQLC1",576.6925,0.1189428,0.09402778,0.122053,0.3309295
"5060","ENSG00000132330","SCLY",20.05259,0.1748746,0.2691348,0.1219853,0.3309295
"5061","ENSG00000145782","ATG12",290.2849,-0.1417403,0.1294189,0.1220206,0.3309295
"5062","ENSG00000158711","ELK4",426.2918,0.1214128,0.09719907,0.1220729,0.3309295
"5063","ENSG00000160014","CALM3",2921.749,0.0963086,0.06973003,0.1220835,0.3309295
"5064","ENSG00000064393","HIPK2",662.6245,-0.1309071,0.1107538,0.122143,0.3310256
"5065","ENSG00000136718","IMP4",699.3476,0.1257323,0.1031137,0.1221816,0.3310649
"5066","ENSG00000011566","MAP4K3",485.7441,-0.1213473,0.09721488,0.1223104,0.3312834
"5067","ENSG00000213839","TMX2P1",55.86715,-0.1733369,0.2250716,0.1222904,0.3312834
"5068","ENSG00000102362","SYTL4",119.385,-0.1585615,0.1689068,0.1224853,0.3313411
"5069","ENSG00000119655","NPC2",1256.758,0.1106854,0.08442712,0.1224406,0.3313411
"5070","ENSG00000119718","EIF2B2",187.0215,0.1501915,0.1476385,0.1224678,0.3313411
"5071","ENSG00000128607","KLHDC10",573.3542,-0.1260351,0.1036444,0.1223927,0.3313411
"5072","ENSG00000164136","IL15",31.74681,-0.1754184,0.2523857,0.1225003,0.3313411
"5073","ENSG00000178718","RPP25",6.560402,0.1469524,0.3385566,0.1224119,0.3313411
"5074","ENSG00000187796","CARD9",10.15652,-0.1559489,0.3244443,0.1224271,0.3313411
"5075","ENSG00000235776","AC000089.1",31.43094,-0.1751576,0.2600096,0.1226279,0.3316209
"5076","ENSG00000100629","CEP128",79.28864,0.1645761,0.1876925,0.12272,0.3317397
"5077","ENSG00000152193","RNF219",87.2063,0.1628647,0.1820549,0.1227065,0.3317397
"5078","ENSG00000061936","SFSWAP",388.9481,0.1248303,0.1021408,0.1227983,0.3318208
"5079","ENSG00000170835","CEL",119.4735,-0.1563422,0.1632295,0.12278,0.3318208
"5080","ENSG00000273230","AC102953.2",13.095,-0.1619174,0.3120003,0.122957,0.3321842
"5081","ENSG00000129055","ANAPC13",280.0031,-0.1389258,0.1248423,0.122994,0.3322192
"5082","ENSG00000175449","RFESD",6.344858,0.1371436,0.3500672,0.1230574,0.3323251
"5083","ENSG00000047621","C12orf4",190.6009,-0.1434135,0.1335724,0.1231012,0.332378
"5084","ENSG00000145715","RASA1",576.5478,0.1163515,0.09125158,0.1231375,0.3324109
"5085","ENSG00000135776","ABCB10",369.9666,0.1354206,0.1187446,0.123186,0.3324113
"5086","ENSG00000236144","TMEM147-AS1",47.17566,0.1729983,0.2263178,0.1231633,0.3324113
"5087","ENSG00000142156","COL6A1",20.76594,0.1717697,0.2824446,0.1232348,0.3324343
"5088","ENSG00000205930","C21orf62-AS1",7.846678,-0.1520885,0.3297285,0.1232429,0.3324343
"5089","ENSG00000236107","AC010127.1",15.0923,-0.1675201,0.297292,0.1233514,0.3326618
"5090","ENSG00000148225","WDR31",61.46315,-0.1705022,0.212871,0.1234269,0.3328003
"5091","ENSG00000215421","ZNF407",134.0231,-0.1526762,0.154682,0.1235148,0.332972
"5092","ENSG00000215915","ATAD3C",25.58042,0.1729804,0.2743995,0.1236472,0.3332636
"5093","ENSG00000068724","TTC7A",922.9771,0.115724,0.09073531,0.1237875,0.3335763
"5094","ENSG00000142541","RPL13A",22822.58,-0.09959617,0.07330533,0.1238425,0.3335939
"5095","ENSG00000234608","MAPKAPK5-AS1",102.8841,0.1623829,0.1823101,0.1238189,0.3335939
"5096","ENSG00000157617","C2CD2",337.1436,0.1366122,0.1213955,0.1240596,0.3340701
"5097","ENSG00000255284","AP006621.3",17.74451,-0.1694366,0.2893228,0.1240679,0.3340701
"5098","ENSG00000110011","DNAJC4",125.4062,-0.1590308,0.172653,0.12423,0.3343604
"5099","ENSG00000197885","NKIRAS1",87.21348,0.1619301,0.1815472,0.1242475,0.3343604
"5100","ENSG00000255200","PGAM1P8",17.54732,-0.17028,0.2855972,0.1242486,0.3343604
"5101","ENSG00000137944","KYAT3",564.9153,-0.1277818,0.107146,0.1243022,0.3344392
"5102","ENSG00000101972","STAG2",1241.888,-0.1070444,0.08110022,0.1244887,0.3348754
"5103","ENSG00000125319","C17orf53",79.19876,0.1604807,0.1774709,0.1245498,0.3349742
"5104","ENSG00000037749","MFAP3",317.1953,-0.1323479,0.1145282,0.1247173,0.3351843
"5105","ENSG00000107815","TWNK",259.3494,0.1434402,0.1349647,0.1247254,0.3351843
"5106","ENSG00000168765","GSTM4",20.55294,0.1727702,0.2705558,0.1247234,0.3351843
"5107","ENSG00000271605","MILR1",8.508345,-0.1408845,0.3437748,0.1247191,0.3351843
"5108","ENSG00000198168","SVIP",269.921,0.1393309,0.1269266,0.1248377,0.3354206
"5109","ENSG00000147454","SLC25A37",353.6337,0.1278287,0.1075084,0.1248671,0.335434
"5110","ENSG00000114859","CLCN2",63.76072,0.1696897,0.2134102,0.1250539,0.3358702
"5111","ENSG00000204315","FKBPL",107.2709,-0.1584888,0.1723429,0.1251386,0.3360321
"5112","ENSG00000084652","TXLNA",790.403,0.1117034,0.08651358,0.1252403,0.3362121
"5113","ENSG00000128590","DNAJB9",160.3287,-0.1514289,0.1535055,0.1252545,0.3362121
"5114","ENSG00000140374","ETFA",1765.224,-0.1020359,0.07612364,0.1253253,0.3362942
"5115","ENSG00000143153","ATP1B1",169.0349,-0.1473978,0.1440794,0.1253585,0.3362942
"5116","ENSG00000197496","SLC2A10",50.2634,0.1708696,0.2208849,0.1253559,0.3362942
"5117","ENSG00000164885","CDK5",219.7694,-0.1426648,0.1339278,0.1254004,0.336341
"5118","ENSG00000169727","GPS1",1010.033,0.1075296,0.08192597,0.125475,0.3364754
"5119","ENSG00000135540","NHSL1",217.499,0.1425581,0.1338073,0.1255203,0.3365314
"5120","ENSG00000116213","WRAP73",193.2462,0.1377391,0.1245057,0.1256201,0.3367333
"5121","ENSG00000174370","C11orf45",43.43406,-0.1731241,0.2436777,0.1257176,0.3369292
"5122","ENSG00000124074","ENKD1",116.0806,0.1549655,0.163217,0.1257462,0.33694
"5123","ENSG00000179476","C14orf28",15.04339,-0.1675273,0.2912104,0.1258791,0.3372304
"5124","ENSG00000123124","WWP1",532.1485,-0.1157497,0.09160991,0.1260369,0.3374561
"5125","ENSG00000155506","LARP1",2699.621,0.1093896,0.08415085,0.1260287,0.3374561
"5126","ENSG00000168917","SLC35G2",34.13161,0.1723823,0.2662971,0.1260011,0.3374561
"5127","ENSG00000160111","CPAMD8",12.48698,-0.160496,0.3095734,0.1260622,0.3374581
"5128","ENSG00000177565","TBL1XR1",1154.389,-0.1128717,0.08818622,0.1261469,0.337619
"5129","ENSG00000141219","C17orf80",177.2936,-0.14491,0.1394052,0.1262752,0.3378968
"5130","ENSG00000102349","KLF8",195.4324,-0.1467784,0.1437125,0.1264524,0.3381078
"5131","ENSG00000162378","ZYG11B",505.6894,-0.1323756,0.1155894,0.1264239,0.3381078
"5132","ENSG00000165392","WRN",189.5623,0.1422333,0.1338977,0.1264488,0.3381078
"5133","ENSG00000167258","CDK12",1030.218,0.1147034,0.09047841,0.1264322,0.3381078
"5134","ENSG00000167676","PLIN4",52.23088,-0.1720881,0.2355193,0.1264801,0.338116
"5135","ENSG00000002016","RAD52",58.30174,-0.1648235,0.1961608,0.1267602,0.3386674
"5136","ENSG00000136247","ZDHHC4",149.457,0.1514223,0.1551299,0.1267502,0.3386674
"5137","ENSG00000157916","RER1",1030.242,0.1136047,0.08925639,0.126712,0.3386674
"5138","ENSG00000108395","TRIM37",289.1583,0.133582,0.117898,0.1268513,0.3387238
"5139","ENSG00000121903","ZSCAN20",46.57543,-0.1701552,0.2218194,0.1268584,0.3387238
"5140","ENSG00000165629","ATP5F1C",1676.468,-0.1112131,0.08651271,0.1269044,0.3387238
"5141","ENSG00000198646","NCOA6",863.787,-0.114024,0.08980107,0.1268273,0.3387238
"5142","ENSG00000263718","AC068594.1",8.380626,-0.1496264,0.328621,0.1268812,0.3387238
"5143","ENSG00000133193","FAM104A",208.2031,-0.1464868,0.1435089,0.126938,0.3387437
"5144","ENSG00000254681","PKD1P5",80.15908,0.167247,0.2067385,0.1269612,0.3387437
"5145","ENSG00000105607","GCDH",256.7501,0.1335374,0.1179679,0.1270866,0.3389835
"5146","ENSG00000166140","ZFYVE19",232.8557,-0.139894,0.1297211,0.127125,0.3389835
"5147","ENSG00000168061","SAC3D1",150.8015,0.1543138,0.1631358,0.1271103,0.3389835
"5148","ENSG00000071246","VASH1",6.653513,-0.1350217,0.3480276,0.1271836,0.3390525
"5149","ENSG00000088179","PTPN4",305.3998,-0.1351601,0.1208896,0.1272013,0.3390525
"5150","ENSG00000185697","MYBL1",19.52745,0.1702863,0.2753703,0.1272248,0.3390525
"5151","ENSG00000276386","CNTNAP3P2",11.70681,0.1533499,0.3217951,0.1272507,0.3390559
"5152","ENSG00000283498","MIR1244-2",63.74883,0.1653472,0.1994121,0.1273262,0.3391913
"5153","ENSG00000166971","AKTIP",280.6929,-0.1351306,0.1209684,0.1274016,0.3393263
"5154","ENSG00000133895","MEN1",557.1829,0.1211369,0.09919678,0.1275451,0.3396428
"5155","ENSG00000099326","MZF1",113.8542,-0.1521993,0.1580912,0.1276058,0.3396598
"5156","ENSG00000152078","TMEM56",30.76363,0.1719901,0.2565661,0.1276087,0.3396598
"5157","ENSG00000226137","BAIAP2-AS1",129.7433,-0.1505552,0.1539079,0.1276256,0.3396598
"5158","ENSG00000213937","CLDN9",16.92785,0.1659788,0.2919222,0.1276626,0.3396926
"5159","ENSG00000100028","SNRPD3",369.0354,-0.1253535,0.1052444,0.1276885,0.3396959
"5160","ENSG00000084693","AGBL5",403.7915,-0.1215044,0.09981172,0.1277987,0.3399233
"5161","ENSG00000096060","FKBP5",6916.349,-0.0988106,0.07356939,0.1278788,0.3400706
"5162","ENSG00000101384","JAG1",467.452,0.1328488,0.1173329,0.1279744,0.340259
"5163","ENSG00000106245","BUD31",284.3974,0.141344,0.1334447,0.1281485,0.3406562
"5164","ENSG00000123159","GIPC1",5037.508,0.08411054,0.06011719,0.1281932,0.3407067
"5165","ENSG00000227097","RPS28P7",1140.075,-0.1039671,0.0789277,0.1282171,0.3407067
"5166","ENSG00000100221","JOSD1",560.7982,0.1174442,0.09462559,0.1283179,0.3407114
"5167","ENSG00000119125","GDA",460.2671,0.1242003,0.1038542,0.128303,0.3407114
"5168","ENSG00000126243","LRFN3",213.1321,0.139586,0.1300006,0.1282922,0.3407114
"5169","ENSG00000145390","USP53",489.2036,-0.1263603,0.1070635,0.1283172,0.3407114
"5170","ENSG00000148950","IMMP1L",26.32083,0.17116,0.2617827,0.1284251,0.3408642
"5171","ENSG00000160145","KALRN",39.68725,-0.1713297,0.2410808,0.128404,0.3408642
"5172","ENSG00000059573","ALDH18A1",906.697,0.1066521,0.08194972,0.1286732,0.3414568
"5173","ENSG00000110881","ASIC1",60.01414,0.165144,0.2021653,0.1289672,0.3418526
"5174","ENSG00000118922","KLF12",128.8101,-0.1521063,0.1594625,0.1289957,0.3418526
"5175","ENSG00000156853","ZNF689",105.2908,0.1553017,0.1683193,0.1289963,0.3418526
"5176","ENSG00000167491","GATAD2A",831.3553,0.1104104,0.08626752,0.1289375,0.3418526
"5177","ENSG00000167615","LENG8",941.1005,-0.1137036,0.09018088,0.128947,0.3418526
"5178","ENSG00000198108","CHSY3",12.3581,-0.1566199,0.3130615,0.1288663,0.3418526
"5179","ENSG00000257773","ST13P3",6.443379,-0.1351293,0.3460102,0.1289801,0.3418526
"5180","ENSG00000132256","TRIM5",207.0424,-0.1432275,0.1382048,0.1290777,0.3420025
"5181","ENSG00000092140","G2E3",485.9437,0.1252314,0.1057876,0.1291562,0.3420127
"5182","ENSG00000151151","IPMK",235.312,-0.1405687,0.1326183,0.1291077,0.3420127
"5183","ENSG00000253785","AC008429.2",47.76788,-0.1701891,0.2322528,0.1291397,0.3420127
"5184","ENSG00000226752","CUTALP",113.4646,-0.1646327,0.2005026,0.1291968,0.3420544
"5185","ENSG00000067646","ZFY",150.6728,-0.1473723,0.1477906,0.1292341,0.3420873
"5186","ENSG00000164011","ZNF691",60.54613,-0.1646323,0.200707,0.1292909,0.3421161
"5187","ENSG00000168476","REEP4",1002.243,-0.1114154,0.08756246,0.1292947,0.3421161
"5188","ENSG00000189195","BTBD8",65.61398,0.1620842,0.190781,0.1293297,0.3421429
"5189","ENSG00000068615","REEP1",16.42932,-0.1640056,0.293878,0.1294832,0.3423514
"5190","ENSG00000163902","RPN1",2711.958,0.09314521,0.06849477,0.1294775,0.3423514
"5191","ENSG00000177200","CHD9",626.0577,-0.1298538,0.1131849,0.1294622,0.3423514
"5192","ENSG00000160818","GPATCH4",410.0996,0.1275667,0.1095883,0.1295967,0.3425858
"5193","ENSG00000169951","ZNF764",61.05225,0.166766,0.2116696,0.129735,0.3428853
"5194","ENSG00000125812","GZF1",150.4393,0.1494977,0.1536749,0.1298683,0.3430019
"5195","ENSG00000144867","SRPRB",514.9294,0.126848,0.1086083,0.1298655,0.3430019
"5196","ENSG00000157111","TMEM171",6.559474,0.1323432,0.348238,0.1298789,0.3430019
"5197","ENSG00000226221","RPL26P19",129.8474,-0.1536835,0.1648084,0.1298473,0.3430019
"5198","ENSG00000110719","TCIRG1",473.1356,-0.1278101,0.1102927,0.1301959,0.3437731
"5199","ENSG00000160606","TLCD1",131.4247,-0.1503552,0.1562987,0.1302533,0.3438588
"5200","ENSG00000120217","CD274",31.07603,0.170259,0.2566602,0.1302945,0.3439016
"5201","ENSG00000226278","PSPHP1",49.85333,0.1687017,0.225641,0.1303756,0.3440494
"5202","ENSG00000102781","KATNAL1",150.3474,0.1452788,0.1440127,0.1304163,0.3440908
"5203","ENSG00000063245","EPN1",1472.863,0.09535156,0.0708458,0.1305462,0.3443675
"5204","ENSG00000072786","STK10",558.6721,-0.1141465,0.09132709,0.1305918,0.3444217
"5205","ENSG00000166797","FAM96A",415.2153,0.1410163,0.1349177,0.1308029,0.3449124
"5206","ENSG00000125733","TRIP10",1492.88,-0.09707676,0.07260867,0.1308683,0.3449525
"5207","ENSG00000140471","LINS1",88.75069,-0.1567292,0.1751914,0.1308587,0.3449525
"5208","ENSG00000144063","MALL",232.929,0.1531964,0.1647868,0.1309193,0.345021
"5209","ENSG00000175395","ZNF25",38.69784,0.1689727,0.230699,0.1309553,0.3450497
"5210","ENSG00000136002","ARHGEF4",415.416,-0.1222367,0.1023591,0.1311624,0.3454623
"5211","ENSG00000162076","FLYWCH2",147.5818,0.1479403,0.1511647,0.1311872,0.3454623
"5212","ENSG00000183617","MRPL54",243.0118,0.150159,0.1568029,0.1311577,0.3454623
"5213","ENSG00000105048","TNNT1",235.4226,0.1431907,0.1400396,0.1312661,0.3454715
"5214","ENSG00000198853","RUSC2",158.492,0.1530655,0.1648325,0.1312496,0.3454715
"5215","ENSG00000205309","NT5M",7.763884,0.1415938,0.335161,0.1312449,0.3454715
"5216","ENSG00000236060","HSPB1P1",9.076908,-0.1430304,0.3330271,0.1313018,0.3454993
"5217","ENSG00000011332","DPF1",18.59253,0.1662814,0.2808368,0.1313966,0.3456827
"5218","ENSG00000104133","SPG11",598.6053,-0.1162217,0.09429239,0.1314735,0.3457314
"5219","ENSG00000148841","ITPRIP",481.7977,-0.1228491,0.1034263,0.1315504,0.3457314
"5220","ENSG00000152104","PTPN14",1516.216,-0.1199534,0.09932492,0.1315752,0.3457314
"5221","ENSG00000164093","PITX2",183.314,0.1395264,0.1324119,0.1315616,0.3457314
"5222","ENSG00000182378","PLCXD1",154.4823,0.142542,0.1388766,0.1315836,0.3457314
"5223","ENSG00000185278","ZBTB37",76.11897,-0.1620354,0.1949128,0.1315911,0.3457314
"5224","ENSG00000198799","LRIG2",118.2271,-0.1543658,0.1688443,0.1314483,0.3457314
"5225","ENSG00000136631","VPS45",327.5478,-0.1296867,0.1141546,0.1316411,0.3457968
"5226","ENSG00000011009","LYPLA2",999.2159,-0.1055218,0.08165256,0.1317936,0.3459991
"5227","ENSG00000160007","ARHGAP35",1941.236,-0.1067247,0.08297937,0.1317645,0.3459991
"5228","ENSG00000187244","BCAM",299.0642,-0.1378397,0.1291528,0.1317793,0.3459991
"5229","ENSG00000228288","PCAT6",51.41085,-0.1671885,0.2206727,0.1318198,0.3460019
"5230","ENSG00000005075","POLR2J",288.0557,0.1420642,0.1381403,0.1319501,0.3462116
"5231","ENSG00000185238","PRMT3",310.5096,0.1302089,0.1152012,0.131928,0.3462116
"5232","ENSG00000170089","AC106795.1",403.4946,0.1312886,0.1171688,0.132117,0.3465836
"5233","ENSG00000065613","SLK",1921.074,-0.1058376,0.0821468,0.132275,0.3468119
"5234","ENSG00000185220","PGBD2",39.13638,0.1689188,0.2393562,0.132267,0.3468119
"5235","ENSG00000253716","MINCR",20.37484,-0.1671428,0.2734545,0.1323049,0.3468119
"5236","ENSG00000254726","MEX3A",20.73589,0.167768,0.2695298,0.1322939,0.3468119
"5237","ENSG00000163462","TRIM46",17.00132,0.1633226,0.2893917,0.1323865,0.3469595
"5238","ENSG00000143337","TOR1AIP1",616.8596,-0.1161661,0.09459405,0.1324276,0.3470013
"5239","ENSG00000150459","SAP18",1043.531,-0.1098697,0.0868542,0.1325837,0.3472779
"5240","ENSG00000259673","IQCH-AS1",44.73058,-0.1670505,0.2225228,0.1325622,0.3472779
"5241","ENSG00000181035","SLC25A42",71.96684,-0.1603007,0.1902015,0.1326165,0.3472977
"5242","ENSG00000133597","ADCK2",307.3848,0.1340972,0.1225599,0.1326533,0.3473278
"5243","ENSG00000125821","DTD1",173.2795,0.1437055,0.1425355,0.1327388,0.3474856
"5244","ENSG00000100722","ZC3H14",519.7858,0.1155256,0.09392556,0.1328449,0.3476972
"5245","ENSG00000170017","ALCAM",3442.86,-0.09750939,0.07354403,0.1328922,0.3477548
"5246","ENSG00000275764","AC092747.4",63.48417,-0.1611458,0.1942561,0.1330422,0.348081
"5247","ENSG00000025708","TYMP",9.366456,-0.1481149,0.3226718,0.1331034,0.3481751
"5248","ENSG00000240184","PCDHGC3",170.4492,-0.1496587,0.1577627,0.1331741,0.3482938
"5249","ENSG00000113719","ERGIC1",2300.551,-0.09457447,0.07076516,0.1333802,0.3487663
"5250","ENSG00000042088","TDP1",207.3408,0.1409214,0.1370017,0.1335566,0.3491613
"5251","ENSG00000099904","ZDHHC8",338.5229,0.1242069,0.1065488,0.1338175,0.3497037
"5252","ENSG00000110697","PITPNM1",1371.878,-0.1024126,0.07886438,0.1338125,0.3497037
"5253","ENSG00000173065","FAM222B",357.0915,-0.1275951,0.1119269,0.1338404,0.3497037
"5254","ENSG00000105963","ADAP1",107.1013,0.151306,0.1631772,0.133922,0.3497187
"5255","ENSG00000135740","SLC9A5",23.49943,0.1675803,0.2621339,0.1339224,0.3497187
"5256","ENSG00000268903","AL627309.6",15.68514,-0.1603167,0.2952391,0.1339187,0.3497187
"5257","ENSG00000106976","DNM1",19.9759,-0.162946,0.2863792,0.1341745,0.3500837
"5258","ENSG00000139160","ETFBKMT",12.96842,-0.1563071,0.3050473,0.1341131,0.3500837
"5259","ENSG00000145016","RUBCN",147.0288,0.1493889,0.1581807,0.134175,0.3500837
"5260","ENSG00000183751","TBL3",634.7136,0.1151642,0.09394267,0.134102,0.3500837
"5261","ENSG00000196449","YRDC",97.34953,0.160316,0.1932124,0.1341894,0.3500837
"5262","ENSG00000145495","Mar-06",1374.487,-0.1065247,0.08355603,0.1343564,0.350453
"5263","ENSG00000149743","TRPT1",159.0753,-0.1451955,0.1476567,0.1344053,0.3505139
"5264","ENSG00000164077","MON1A",146.7232,0.1460077,0.149768,0.1345108,0.3506792
"5265","ENSG00000204311","PJVK",9.081207,-0.1510493,0.3153835,0.1345197,0.3506792
"5266","ENSG00000196152","ZNF79",69.01546,-0.1600631,0.1929282,0.1345588,0.3507147
"5267","ENSG00000108679","LGALS3BP",3372.875,-0.09634681,0.07282737,0.1346886,0.3509867
"5268","ENSG00000107338","SHB",92.97524,-0.154699,0.1746556,0.1349082,0.3514258
"5269","ENSG00000173786","CNP",823.1241,0.1023419,0.07909157,0.1348899,0.3514258
"5270","ENSG00000197070","ARRDC1",795.6432,-0.1057395,0.08288682,0.1350699,0.3517802
"5271","ENSG00000136720","HS6ST1",1118.447,-0.1057632,0.08293521,0.135141,0.3518722
"5272","ENSG00000175886","RPL7AP66",17.27568,-0.1561349,0.3036238,0.135182,0.3518722
"5273","ENSG00000225022","UBE2D3P1",19.24619,-0.1637428,0.2806522,0.1351783,0.3518722
"5274","ENSG00000121774","KHDRBS1",1792.532,0.09638551,0.07307269,0.1355272,0.3527042
"5275","ENSG00000077235","GTF3C1",1447.643,-0.1044979,0.08165248,0.1355902,0.3528013
"5276","ENSG00000010404","IDS",96.88395,-0.1532102,0.1710728,0.1356782,0.3529634
"5277","ENSG00000162407","PLPP3",44.46388,-0.1659901,0.2283932,0.1358099,0.3532394
"5278","ENSG00000174444","RPL4",19682.1,-0.0925745,0.06946305,0.1361252,0.3539924
"5279","ENSG00000103363","ELOB",1827.19,-0.1113786,0.08992964,0.1362334,0.3542069
"5280","ENSG00000133106","EPSTI1",50.43936,-0.1651992,0.2240212,0.136316,0.3543175
"5281","ENSG00000213762","ZNF134",235.6661,-0.1405906,0.1386252,0.1363275,0.3543175
"5282","ENSG00000170242","USP47",541.0873,-0.1132283,0.09236572,0.1365308,0.3547789
"5283","ENSG00000047056","WDR37",284.5553,-0.1333816,0.123833,0.136561,0.3547904
"5284","ENSG00000116786","PLEKHM2",838.6316,-0.1073011,0.08515405,0.1365986,0.3548211
"5285","ENSG00000135297","MTO1",211.9106,0.1367997,0.1306999,0.1366485,0.3548836
"5286","ENSG00000138764","CCNG2",1019.147,-0.1078917,0.08589768,0.1367597,0.3550717
"5287","ENSG00000254473","AL354920.1",15.4699,-0.1528199,0.3084269,0.1367725,0.3550717
"5288","ENSG00000203993","ARRDC1-AS1",112.391,-0.1557272,0.1809761,0.1368397,0.355179
"5289","ENSG00000188033","ZNF490",34.38403,-0.1664029,0.2487594,0.136929,0.3553436
"5290","ENSG00000131143","COX4I1",3339.135,-0.09528196,0.07233392,0.1370284,0.3555346
"5291","ENSG00000130751","NPAS1",12.61661,-0.1586491,0.2935783,0.1371074,0.3556399
"5292","ENSG00000259802","AC012640.2",18.11879,-0.1613143,0.2850125,0.1371207,0.3556399
"5293","ENSG00000147416","ATP6V1B2",738.0172,-0.1082858,0.08653761,0.1372937,0.3560215
"5294","ENSG00000135372","NAT10",788.4467,0.1093855,0.08787333,0.1373453,0.3560733
"5295","ENSG00000138768","USO1",1722.487,-0.1011896,0.07854207,0.1373655,0.3560733
"5296","ENSG00000127507","ADGRE2",115.8641,-0.1440642,0.1478653,0.137445,0.3562123
"5297","ENSG00000249628","LINC00942",8.599014,-0.1463199,0.3199267,0.1374775,0.3562294
"5298","ENSG00000177030","DEAF1",146.0301,0.1431407,0.1457015,0.137554,0.3563605
"5299","ENSG00000122696","SLC25A51",141.9533,-0.1446854,0.149618,0.1376415,0.3564819
"5300","ENSG00000169683","LRRC45",208.4764,0.136527,0.1309147,0.1376786,0.3564819
"5301","ENSG00000186577","SMIM29",77.00436,0.1547913,0.1790638,0.1376658,0.3564819
"5302","ENSG00000138134","STAMBPL1",18.95316,0.1617917,0.2814937,0.1377939,0.356646
"5303","ENSG00000169972","PUSL1",136.797,0.1424124,0.1441586,0.1377823,0.356646
"5304","ENSG00000173113","TRMT112",1226.394,0.120522,0.1029316,0.1378572,0.3567428
"5305","ENSG00000005175","RPAP3",264.4745,0.1402984,0.1395033,0.1381116,0.356857
"5306","ENSG00000005483","KMT2E",454.7646,-0.1262748,0.1120008,0.1379632,0.356857
"5307","ENSG00000084093","REST",503.2264,-0.1234097,0.1074238,0.1380596,0.356857
"5308","ENSG00000100836","PABPN1",456.0392,0.124368,0.1089936,0.1381608,0.356857
"5309","ENSG00000116761","CTH",28.88897,0.165641,0.2393021,0.1379388,0.356857
"5310","ENSG00000160767","FAM189B",538.905,0.1135418,0.09337314,0.1381443,0.356857
"5311","ENSG00000163590","PPM1L",51.62938,-0.1641176,0.2229293,0.1380681,0.356857
"5312","ENSG00000170855","TRIAP1",468.2143,-0.1267093,0.1127898,0.1380772,0.356857
